Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Outward issue link (Blocks),Outward issue link (Blocks),Outward issue link (Cloners),Outward issue link (Cloners),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Attachment,Attachment,Custom field (Actual end),Custom field (Actual start),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Development),Custom field (Epic Color),Custom field (Epic Link),Custom field (Epic Name),Custom field (Epic Status),Custom field (Impact),Custom field (Issue color),Custom field (Rank),Custom field (Request Type),Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field ([CHART] Date of First Response),Status Category
Property URL field accepts more than 500  characters,RE-98,10119,Bug,To Do,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,08/Sep/21 11:52 AM,09/Sep/21 3:46 AM,09/Sep/21 5:19 AM,,,0,"h1. Property URL field accepts more than 500 characters

Steps to reproduce:

1.Admin navigates to Real Estate site

2.Admin selects Properties

3.Admin navigates to Properties Settings

4.Admin enters text in Property URL field

Expected Result:

Admin should be able to enter text with Maximun 500 characters

Actual Result

Admin should be able to enter text with more than 500 characters

!Properties Settings ‹ Real Estate — WordPress and 1 more page - Work - Microsoft​ Edge 08-09-2021 17_24_45-20210908-115445.png|width=1536,height=824!",,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,RE-65,RE-72,,,,,,,,,,,,,,,,,,,,08/Sep/21 11:55 AM;ug:6d5e7bbe-3fd2-4014-8a85-81e0fd14774b;Properties Settings ‹ Real Estate — WordPress and 1 more page - Work - Microsoft​ Edge 08-09-2021 17_24_45-20210908-115445.png;https://corporateola122.atlassian.net/secure/attachment/10013/Properties+Settings+%E2%80%B9+Real+Estate+%E2%80%94+WordPress+and+1+more+page+-+Work+-+Microsoft%E2%80%8B+Edge+08-09-2021+17_24_45-20210908-115445.png,,,,,,,{},,,,,,,0|i000ek:m,,RE Sprint 1,,,,,,,,To Do
Property URL field is accepting only alphanumeric input,RE-97,10118,Bug,To Do,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,08/Sep/21 11:31 AM,09/Sep/21 3:47 AM,09/Sep/21 5:19 AM,,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,RE-66,RE-65,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000ei:,,RE Sprint 1,,,,,,,,To Do
Property Url field should start with http:// or https://,RE-96,10117,Bug,To Do,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,08/Sep/21 10:07 AM,09/Sep/21 3:46 AM,09/Sep/21 5:19 AM,,,0,"h1. Property Url field should start with http:// or https://

Steps to Reproduce:

1 Admin navigates to Real Estate site

2.Admin selects Properties

3.Admin navigates to Properties Settings

4.Admin enters text in Property URL field

Expected Result:

Admin should not be able to
enter the text without starting with http:// or https://

Actual Result:

Admin should is able to
enter the text without starting with http:// or https://

!Properties Settings ‹ Real Estate — WordPress - Work - Microsoft​ Edge 08-09-2021 16_48_02-20210908-111802.png|width=1536,height=824!",,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,RE-68,RE-65,,,,,,,,,,,,,,,,,,,,08/Sep/21 11:39 AM;ug:6d5e7bbe-3fd2-4014-8a85-81e0fd14774b;Properties Settings ‹ Real Estate — WordPress - Work - Microsoft​ Edge 08-09-2021 16_48_02-20210908-111802.png;https://corporateola122.atlassian.net/secure/attachment/10011/Properties+Settings+%E2%80%B9+Real+Estate+%E2%80%94+WordPress+-+Work+-+Microsoft%E2%80%8B+Edge+08-09-2021+16_48_02-20210908-111802.png,,,,,,,{},,,,,,,0|i000ek:r,,RE Sprint 1,,,,,,,,To Do
Admin can see un-necessary pop-up message,RE-95,10116,Bug,To Do,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,08/Sep/21 9:55 AM,09/Sep/21 3:47 AM,09/Sep/21 5:19 AM,,,0,"h1. Admin can see un-necessary pop-up message “Something went wrong” after delete option is clicked

Admin navigates to Real Estate site

Admin selects Properties

Admin navigates to Regions page

Admin clicks on delete option of any particular record in displayed result

Expected Result:

Admin should be able to delete that particular record in
displayed result.

Actual Result:

Admin can see un-necessary pop-up message “Something went wrong”.

!Regions ‹ Real Estate — WordPress - Work - Microsoft​ Edge 08-09-2021 15_28_39-20210908-095839.png|width=1536,height=824!",,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,RE-39,RE-8,,,,,,,,,,,,,,,,,,,,08/Sep/21 9:58 AM;ug:6d5e7bbe-3fd2-4014-8a85-81e0fd14774b;Regions ‹ Real Estate — WordPress - Work - Microsoft​ Edge 08-09-2021 15_28_39-20210908-095839.png;https://corporateola122.atlassian.net/secure/attachment/10008/Regions+%E2%80%B9+Real+Estate+%E2%80%94+WordPress+-+Work+-+Microsoft%E2%80%8B+Edge+08-09-2021+15_28_39-20210908-095839.png,,,,,,,{},,,,,,,0|i000ej:r,,RE Sprint 1,,,,,,,,To Do
Name field in edit page should not accept invalid input.,RE-94,10115,Bug,To Do,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,08/Sep/21 9:45 AM,09/Sep/21 3:47 AM,09/Sep/21 5:19 AM,,,0,"h1. Name field in edit page should not accept special Characters.

Steps to reproduce:

1.Admin navigates to Real Estate site

2.Admin selects Properties

3.Admin navigates to Regions page

4.Admin clicks on edit option of any particular record in displayed result

5.Admin enters the text in name field.

Expected Result:

Admin should be able to enter text in name field of edit as it is mandatory.
It can be alphanumeric but no special characters.

Actual Result:

Admin is able to enter text in name field of edit which contains special characters.

!Edit Region ‹ Real Estate — WordPress - Work - Microsoft​ Edge 08-09-2021 15_19_01-20210908-094901.png|width=1536,height=824!",,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,RE-30,RE-7,,,,,,,,,,,,,,,,,,,,08/Sep/21 9:49 AM;ug:6d5e7bbe-3fd2-4014-8a85-81e0fd14774b;Edit Region ‹ Real Estate — WordPress - Work - Microsoft​ Edge 08-09-2021 15_19_01-20210908-094901.png;https://corporateola122.atlassian.net/secure/attachment/10007/Edit+Region+%E2%80%B9+Real+Estate+%E2%80%94+WordPress+-+Work+-+Microsoft%E2%80%8B+Edge+08-09-2021+15_19_01-20210908-094901.png,,,,,,,{},,,,,,,0|i000ej:i,,RE Sprint 1,,,,,,,,To Do
Name field in region page should not accept special characters ,RE-93,10114,Bug,To Do,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,08/Sep/21 9:23 AM,09/Sep/21 3:46 AM,09/Sep/21 5:19 AM,,,0,"h1. Name field should not accept invalid input

Steps to reproduce:

1.Admin navigates to Real Estate site

2.Admin selects Properties

3.Admin navigates to Regions page

4.Admin should enter name in Name field

Expected Result:

Admin should be able to enter the text with special characters

Actual Result:

Admin is able to enter the text with special characters

!Regions ‹ Real Estate — WordPress - Work - Microsoft​ Edge 08-09-2021 16_17_01-20210908-104701.png|width=1536,height=824!

!Regions ‹ Real Estate — WordPress - Work - Microsoft​ Edge 08-09-2021 16_16_54-20210908-104654.png|width=1536,height=824!",,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,RE-80,RE-2,,,,,,,,,,,,,,,,,,,,08/Sep/21 10:47 AM;ug:6d5e7bbe-3fd2-4014-8a85-81e0fd14774b;Regions ‹ Real Estate — WordPress - Work - Microsoft​ Edge 08-09-2021 16_16_54-20210908-104654.png;https://corporateola122.atlassian.net/secure/attachment/10009/Regions+%E2%80%B9+Real+Estate+%E2%80%94+WordPress+-+Work+-+Microsoft%E2%80%8B+Edge+08-09-2021+16_16_54-20210908-104654.png,08/Sep/21 10:47 AM;ug:6d5e7bbe-3fd2-4014-8a85-81e0fd14774b;Regions ‹ Real Estate — WordPress - Work - Microsoft​ Edge 08-09-2021 16_17_01-20210908-104701.png;https://corporateola122.atlassian.net/secure/attachment/10010/Regions+%E2%80%B9+Real+Estate+%E2%80%94+WordPress+-+Work+-+Microsoft%E2%80%8B+Edge+08-09-2021+16_17_01-20210908-104701.png,,,,,,{},,,,,,,0|i000ek:,,RE Sprint 1,,,,,,,,To Do
Property URL field can't accept white spaces,RE-92,10113,Bug,To Do,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,08/Sep/21 9:09 AM,09/Sep/21 3:46 AM,09/Sep/21 5:19 AM,,,0,"h1. Property URL field can't accept white spaces

Steps to Reproduce

1.Admin navigates to Real Estate site

2.Admin selects Properties

3.Admin navigates to Properties Settings

4.Admin enters text in Property URL field

Expected Result:

Admin should not be able to add white spaces in url text.

Actual Result:'

Admin should is able to add white spaces in url text.

!Properties Settings ‹ Real Estate — WordPress - Work - Microsoft​ Edge 08-09-2021 16_38_12-20210908-110812.png|width=1536,height=824!",,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,RE-70,RE-65,,,,,,,,,,,,,,,,,,,,08/Sep/21 11:39 AM;ug:6d5e7bbe-3fd2-4014-8a85-81e0fd14774b;Properties Settings ‹ Real Estate — WordPress - Work - Microsoft​ Edge 08-09-2021 16_38_12-20210908-110812.png;https://corporateola122.atlassian.net/secure/attachment/10012/Properties+Settings+%E2%80%B9+Real+Estate+%E2%80%94+WordPress+-+Work+-+Microsoft%E2%80%8B+Edge+08-09-2021+16_38_12-20210908-110812.png,,,,,,,{},,,,,,,0|i000ek:i,,RE Sprint 1,,,,,,,,To Do
Name field of quick edit of any particular record in displayed result should not accept invalid input,RE-91,10112,Bug,To Do,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,08/Sep/21 8:56 AM,09/Sep/21 3:42 AM,09/Sep/21 5:19 AM,,,0,"h1. Name field of quick edit of any particular record in displayed result accepts special characters

Steps to reproduce

1.Admin navigates to Real Estate site

2.Admin selects Properties

3.Admin navigates to Regions page

4.Admin clicks on quick edit option of any particular record in displayed result

5.Admin enters the text in name field.

Expected Result:

Admin should be able to enter text in name field of quick edit as it is mandatory.
It can be alphanumeric but no special characters.

Actual Result:

Admin is able to enter text in name field of quick edit which contains special characters.

!Properties Settings ‹ Real Estate — WordPress - Work - Microsoft​ Edge 08-09-2021 14_32_14-20210908-090214.png|width=1536,height=824!

!Properties Settings ‹ Real Estate — WordPress - Work - Microsoft​ Edge 08-09-2021 14_32_21-20210908-090221.png|width=1536,height=824!",,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,RE-41,RE-9,,,,,,,,,,,,,,,,,,,,08/Sep/21 9:03 AM;ug:6d5e7bbe-3fd2-4014-8a85-81e0fd14774b;Properties Settings ‹ Real Estate — WordPress - Work - Microsoft​ Edge 08-09-2021 14_32_14-20210908-090214.png;https://corporateola122.atlassian.net/secure/attachment/10002/Properties+Settings+%E2%80%B9+Real+Estate+%E2%80%94+WordPress+-+Work+-+Microsoft%E2%80%8B+Edge+08-09-2021+14_32_14-20210908-090214.png,08/Sep/21 9:03 AM;ug:6d5e7bbe-3fd2-4014-8a85-81e0fd14774b;Properties Settings ‹ Real Estate — WordPress - Work - Microsoft​ Edge 08-09-2021 14_32_21-20210908-090221.png;https://corporateola122.atlassian.net/secure/attachment/10001/Properties+Settings+%E2%80%B9+Real+Estate+%E2%80%94+WordPress+-+Work+-+Microsoft%E2%80%8B+Edge+08-09-2021+14_32_21-20210908-090221.png,,,,,,{},,,,,,,0|i000eh:,,RE Sprint 1,,,,,,,,To Do
Property URL field is accepting invalid special characters ,RE-90,10111,Bug,To Do,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,08/Sep/21 8:36 AM,09/Sep/21 3:46 AM,09/Sep/21 5:19 AM,,,0,"h1. *The Property URL field should not accept @,\!,\[],(),\{},\\ special characters.*

Steps to reproduce:

1.Admin navigates to Real Estate site

2.Admin selects Properties

3.Admin navigates to Properties Settings

4.Admin enters text in Property URL field

Expected Result:

Admin should be able to enter text which should not contain special characters like  @,\!,\[],(),\{},\\

Actual Result:

Admin is able to enter text which contains special characters like  @,\!,\[],(),\{},\\.

!Properties Settings ‹ Real Estate — WordPress - Work - Microsoft​ Edge 08-09-2021 14_19_35-20210908-085112.png|width=1536,height=389!",,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,RE-71,RE-65,,,,,,,,,,,,,,,,,,,,08/Sep/21 8:51 AM;ug:6d5e7bbe-3fd2-4014-8a85-81e0fd14774b;Properties Settings ‹ Real Estate — WordPress - Work - Microsoft​ Edge 08-09-2021 14_19_35-20210908-085112.png;https://corporateola122.atlassian.net/secure/attachment/10000/Properties+Settings+%E2%80%B9+Real+Estate+%E2%80%94+WordPress+-+Work+-+Microsoft%E2%80%8B+Edge+08-09-2021+14_19_35-20210908-085112.png,,,,,,,{},,,,,,,0|i000el:,,RE Sprint 1,,,,,,,,To Do
Verify the Name field with by default text in quick edit page,RE-89,10110,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,08/Sep/21 4:07 AM,09/Sep/21 3:54 AM,09/Sep/21 3:54 AM,08/Sep/21 12:30 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-81,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0008j:i,,RE Sprint 1,,,,,,,,Done
Verify the Slug field with by default text in quick edit page,RE-88,10109,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,08/Sep/21 4:07 AM,09/Sep/21 3:53 AM,09/Sep/21 3:53 AM,08/Sep/21 12:30 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-82,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0008k:,,RE Sprint 1,,,,,,,,Done
Verify the Name field should be mandatory in edit page,RE-87,10108,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,08/Sep/21 4:01 AM,09/Sep/21 3:56 AM,09/Sep/21 3:56 AM,08/Sep/21 12:30 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-23,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0006r:6,,RE Sprint 1,,,,,,,,Done
Verify the Name field text with valid input in edit page,RE-86,10107,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,08/Sep/21 3:58 AM,09/Sep/21 3:56 AM,09/Sep/21 3:56 AM,08/Sep/21 12:29 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-80,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0006r:4,,RE Sprint 1,,,,,,,,Done
Verify the Slug Field with Capital letters and special characters in edit page,RE-85,10106,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,08/Sep/21 3:53 AM,09/Sep/21 3:56 AM,09/Sep/21 3:56 AM,08/Sep/21 12:29 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-22,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0006r:9,,RE Sprint 1,,,,,,,,Done
Verify the the by default option selected in parent region.,RE-84,10105,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,08/Sep/21 3:50 AM,09/Sep/21 3:55 AM,09/Sep/21 3:55 AM,08/Sep/21 12:32 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-83,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0006u:,,RE Sprint 1,,,,,,,,Done
Verify the Description field with by default text,RE-83,10104,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,08/Sep/21 3:48 AM,09/Sep/21 3:56 AM,09/Sep/21 3:56 AM,08/Sep/21 12:32 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-82,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0006r:i,,RE Sprint 1,,,,,,,,Done
Verify the Slug field with by default text in edit page,RE-82,10103,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,08/Sep/21 3:47 AM,09/Sep/21 3:55 AM,09/Sep/21 3:55 AM,08/Sep/21 12:32 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-81,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0006s:,,RE Sprint 1,,,,,,,,Done
Verify the Name field with by default text in edit page,RE-81,10102,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,07/Sep/21 12:54 PM,09/Sep/21 3:55 AM,09/Sep/21 3:55 AM,08/Sep/21 12:29 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0006t:,,RE Sprint 1,,,,,,,,Done
Verify the Name field text in region page with special characters,RE-80,10101,Test,Blocked,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,07/Sep/21 12:38 PM,09/Sep/21 3:56 AM,09/Sep/21 5:11 AM,,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-11,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0003a:,,RE Sprint 1,,,,,,,,In Progress
