Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Outward issue link (Blocks),Outward issue link (Blocks),Outward issue link (Cloners),Outward issue link (Cloners),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Attachment,Attachment,Custom field (Actual end),Custom field (Actual start),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Development),Custom field (Epic Color),Custom field (Epic Link),Custom field (Epic Name),Custom field (Epic Status),Custom field (Impact),Custom field (Issue color),Custom field (Rank),Custom field (Request Type),Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field ([CHART] Date of First Response),Status Category
Verify the Properties Setting page display according to Screen Options,RE-79,10100,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,07/Sep/21 12:05 PM,09/Sep/21 3:47 AM,09/Sep/21 5:19 AM,08/Sep/21 12:32 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-78,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000ec:,,RE Sprint 1,,,,,,,,Done
Verify the click on radio button in layout field in screen options in property settings page,RE-78,10099,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,07/Sep/21 12:02 PM,09/Sep/21 3:47 AM,09/Sep/21 5:19 AM,08/Sep/21 12:27 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000ed:,,RE Sprint 1,,,,,,,,Done
As an admin I can click on Screen options on Properties Settings so that  I can select the layout of the page,RE-77,10098,Story,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,07/Sep/21 12:00 PM,09/Sep/21 3:48 AM,09/Sep/21 5:19 AM,08/Sep/21 12:35 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,,,RE-78,RE-79,,,,,,,,,,,,,,,,,,,,,,,{},,RE-1,,,,,0|i000eb:,,RE Sprint 1,,,,,,,,Done
Verfiy the Update button in Property Banner field.,RE-76,10097,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,07/Sep/21 11:43 AM,09/Sep/21 3:48 AM,09/Sep/21 5:19 AM,08/Sep/21 12:35 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-75,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000e8:v,,RE Sprint 1,,,,,,,,Done
Verfiy the Add Row button in Property Banner field.,RE-75,10096,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,07/Sep/21 11:40 AM,09/Sep/21 3:48 AM,09/Sep/21 5:19 AM,08/Sep/21 12:35 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-74,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000e8:i,,RE Sprint 1,,,,,,,,Done
Verfiy the uploaded image in Property Banner Image field.,RE-74,10095,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,07/Sep/21 11:39 AM,09/Sep/21 3:48 AM,09/Sep/21 5:19 AM,08/Sep/21 12:32 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-73,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000e8:,,RE Sprint 1,,,,,,,,Done
Verfiy the Property Banner Image field.,RE-73,10094,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,07/Sep/21 11:36 AM,09/Sep/21 3:48 AM,09/Sep/21 5:19 AM,08/Sep/21 12:32 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-72,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000e8:r,,RE Sprint 1,,,,,,,,Done
Verfiy the Property URL field text with Maximum 500 characters,RE-72,10093,Test,Blocked,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,07/Sep/21 11:34 AM,09/Sep/21 3:49 AM,09/Sep/21 5:19 AM,,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-66,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000e7:i,,RE Sprint 1,,,,,,,,In Progress
"Verify the property url field will accept all the special characters except @,!,[],(),{},\ ",RE-71,10092,Test,Blocked,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,07/Sep/21 10:41 AM,09/Sep/21 3:49 AM,09/Sep/21 5:19 AM,,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-70,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000e7:,,RE Sprint 1,,,,,,,,In Progress
Verify the property url field text with white spaces,RE-70,10091,Test,Blocked,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,07/Sep/21 10:39 AM,09/Sep/21 3:49 AM,09/Sep/21 5:19 AM,,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-69,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000e2:,,RE Sprint 1,,,,,,,,In Progress
Verify the property url field with no text or no image,RE-69,10090,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,07/Sep/21 10:37 AM,09/Sep/21 3:49 AM,09/Sep/21 5:19 AM,08/Sep/21 12:31 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-68,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000e3:,,RE Sprint 1,,,,,,,,Done
Verify the text in property url field without starting with http:// or https://,RE-68,10089,Test,Blocked,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,07/Sep/21 9:13 AM,09/Sep/21 3:49 AM,09/Sep/21 5:19 AM,,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-67,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000e5:,,RE Sprint 1,,,,,,,,In Progress
Verify the property url field by entering the valid url starting with http:// or https://,RE-67,10088,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,07/Sep/21 9:06 AM,09/Sep/21 3:48 AM,09/Sep/21 5:19 AM,08/Sep/21 12:35 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-66,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000e9:,,RE Sprint 1,,,,,,,,Done
Verfiy the Property URL field with alphanumeric only,RE-66,10087,Test,Blocked,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,07/Sep/21 9:00 AM,09/Sep/21 3:49 AM,09/Sep/21 5:19 AM,,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000e1:,,RE Sprint 1,,,,,,,,In Progress
As an admin I can click on Properties Settings so that I can add Property Banner Row,RE-65,10086,Story,Blocked,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,07/Sep/21 7:29 AM,09/Sep/21 3:49 AM,09/Sep/21 5:19 AM,,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,,,RE-66,RE-67,RE-68,RE-69,RE-70,RE-71,RE-72,RE-73,RE-74,RE-75,RE-76,,,,,,,,,,,,,,{},,RE-1,,,,,0|i000dt:,,RE Sprint 1,,,,,,,,In Progress
Verify entered text not matching with data in search Region in Region page,RE-64,10085,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,07/Sep/21 7:23 AM,09/Sep/21 3:51 AM,09/Sep/21 5:19 AM,08/Sep/21 12:30 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-54,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000ch:,,RE Sprint 1,,,,,,,,Done
Verify the number of records per page in Pagination Field in Region Page,RE-63,10084,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,07/Sep/21 7:12 AM,09/Sep/21 3:50 AM,09/Sep/21 5:19 AM,08/Sep/21 12:30 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-62,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000dk:9,,RE Sprint 1,,,,,,,,Done
Verify the entering page number in Pagination Field in Region Page,RE-62,10083,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,07/Sep/21 7:07 AM,09/Sep/21 3:50 AM,09/Sep/21 5:19 AM,08/Sep/21 12:30 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-61,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000dj:,,RE Sprint 1,,,,,,,,Done
Verify the text field for entering page number in Pagination Field in Region Page,RE-61,10082,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,07/Sep/21 7:02 AM,09/Sep/21 3:50 AM,09/Sep/21 5:19 AM,08/Sep/21 12:34 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-60,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000dk:i,,RE Sprint 1,,,,,,,,Done
Verify the double forward arrow in Pagination Field in Region Page,RE-60,10081,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,07/Sep/21 6:58 AM,09/Sep/21 3:50 AM,09/Sep/21 5:19 AM,08/Sep/21 12:30 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-59,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000dl:,,RE Sprint 1,,,,,,,,Done
Verify the double backward arrow in Pagination Field in Region Page,RE-59,10080,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,07/Sep/21 6:56 AM,09/Sep/21 3:50 AM,09/Sep/21 5:19 AM,08/Sep/21 12:34 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-58,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000dd:,,RE Sprint 1,,,,,,,,Done
Verify the single backward arrow in Pagination Field in Region Page,RE-58,10079,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,07/Sep/21 6:55 AM,09/Sep/21 3:50 AM,09/Sep/21 5:19 AM,08/Sep/21 12:30 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-57,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000d5:,,RE Sprint 1,,,,,,,,Done
Verify the single forward arrow in Pagination Field in Region Page,RE-57,10078,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,07/Sep/21 6:47 AM,09/Sep/21 3:50 AM,09/Sep/21 5:19 AM,08/Sep/21 12:30 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000dk:,,RE Sprint 1,,,,,,,,Done
As an admin I should be able to see Pagination field so that I can see all pages of records in displayed result in Region Page.,RE-56,10077,Story,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,07/Sep/21 6:41 AM,09/Sep/21 3:51 AM,09/Sep/21 5:19 AM,08/Sep/21 12:34 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,,,RE-57,RE-58,RE-59,RE-60,RE-61,RE-62,RE-63,,,,,,,,,,,,,,,,,,{},,RE-1,,,,,0|i000cp:,,RE Sprint 1,,,,,,,,Done
Verify the search region field with no text in Region page,RE-55,10076,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,07/Sep/21 6:36 AM,09/Sep/21 3:51 AM,09/Sep/21 5:19 AM,08/Sep/21 12:30 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-54,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000ag:,,RE Sprint 1,,,,,,,,Done
Verify the entered text in search region on Region page,RE-54,10075,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,07/Sep/21 6:20 AM,09/Sep/21 3:51 AM,09/Sep/21 5:19 AM,08/Sep/21 12:31 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000ah:,,RE Sprint 1,,,,,,,,Done
Verify the Count column in displayed result on Region Page,RE-53,10074,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,07/Sep/21 5:23 AM,09/Sep/21 3:51 AM,09/Sep/21 5:19 AM,08/Sep/21 12:34 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-47,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000ab:,,RE Sprint 1,,,,,,,,Done
Verify the downwards arrow next to description column in displayed result of Region Page,RE-52,10073,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,07/Sep/21 4:41 AM,09/Sep/21 3:51 AM,09/Sep/21 5:19 AM,08/Sep/21 12:30 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-51,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000a3:,,RE Sprint 1,,,,,,,,Done
Verify the upward arrow next to description column in displayed result of Region Page,RE-51,10072,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,07/Sep/21 4:39 AM,09/Sep/21 3:52 AM,09/Sep/21 5:19 AM,08/Sep/21 12:30 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-48,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0009v:,,RE Sprint 1,,,,,,,,Done
Verify the options under name of each record in Name column in displayed result on Region Page,RE-50,10071,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,07/Sep/21 4:25 AM,09/Sep/21 3:52 AM,09/Sep/21 5:19 AM,08/Sep/21 12:34 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-46,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0009n:,,RE Sprint 1,,,,,,,,Done
Verify the click on any Name in Name column in displayed result in Region Page,RE-49,10070,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,07/Sep/21 3:56 AM,09/Sep/21 3:52 AM,09/Sep/21 5:19 AM,08/Sep/21 12:30 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-46,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0009f:,,RE Sprint 1,,,,,,,,Done
Verify the checkboxes in displayed result of Region Page,RE-48,10069,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,07/Sep/21 3:46 AM,09/Sep/21 3:52 AM,09/Sep/21 5:19 AM,08/Sep/21 12:31 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-47,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i00095:,,RE Sprint 1,,,,,,,,Done
Verify the columns displayed in displayed result is according to Screen Option in Region Page,RE-47,10068,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,06/Sep/21 12:24 PM,09/Sep/21 3:52 AM,09/Sep/21 5:19 AM,08/Sep/21 12:30 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-46,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i00094:,,RE Sprint 1,,,,,,,,Done
Verify the Name column in displayed result is mandatory in Region Page,RE-46,10067,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,06/Sep/21 12:17 PM,09/Sep/21 3:52 AM,09/Sep/21 5:19 AM,08/Sep/21 12:34 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i00097:,,RE Sprint 1,,,,,,,,Done
Verify the view option in any one particular record of displayed result of Region Page.,RE-45,10066,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,06/Sep/21 11:48 AM,09/Sep/21 3:52 AM,09/Sep/21 5:19 AM,08/Sep/21 12:32 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0008x:,,RE Sprint 1,,,,,,,,Done
Verify the Cancel Button in quick edit page of displayed result,RE-44,10065,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,03/Sep/21 11:50 AM,09/Sep/21 3:53 AM,09/Sep/21 3:53 AM,08/Sep/21 12:30 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-43,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0008o:i,,RE Sprint 1,,,,,,,,Done
Verify the Update Button in quick edit page of displayed result,RE-43,10064,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,03/Sep/21 11:46 AM,09/Sep/21 3:53 AM,09/Sep/21 3:53 AM,08/Sep/21 12:30 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-41,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0008o:,,RE Sprint 1,,,,,,,,Done
Verify the slug field of quick edit,RE-42,10063,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,03/Sep/21 11:43 AM,09/Sep/21 3:53 AM,09/Sep/21 3:53 AM,08/Sep/21 12:30 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-41,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0008n:,,RE Sprint 1,,,,,,,,Done
Verify the name field of quick edit of any particular record in displayed result,RE-41,10062,Test,Blocked,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,03/Sep/21 11:40 AM,09/Sep/21 3:53 AM,09/Sep/21 3:53 AM,,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-40,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0008m:,,RE Sprint 1,,,,,,,,In Progress
